CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalItems,Tenure,UniqueProducts,AvgItemsPerOrder,SpendVolatility,AvgDaysBetweenPurchases,Churned,Churn_Probability
17214.0,159,4,613.67,9.02455882352941,179,110,56,2.6323529411764706,6.039185334459511,36.666666666666664,0,0.40111542
17217.0,144,1,113.5,12.61111111111111,24,0,9,2.6666666666666665,20.432905106986407,0.0,1,0.81006277
17218.0,124,5,948.58,6.873768115942029,396,154,85,2.869565217391304,5.883258966136511,38.5,0,0.23021977
17220.0,9,10,2294.98,7.061476923076923,1345,265,233,4.138461538461539,5.309466066445028,29.444444444444443,0,0.0044038473
17223.0,220,2,426.79,8.71,112,58,43,2.2857142857142856,12.231514113142332,58.0,1,0.77467495
17226.0,219,1,393.49,18.73761904761905,406,0,21,19.333333333333332,25.481036655670408,0.0,1,0.7179684
17227.0,83,3,473.75,21.53409090909091,296,195,17,13.454545454545455,28.866735619475154,97.5,0,0.33922553
17228.0,118,4,687.58,8.385121951219512,611,164,69,7.451219512195122,6.0613483493447875,54.666666666666664,0,0.12859103
17229.0,6,2,318.76,6.782127659574468,185,46,39,3.9361702127659575,7.086697561712003,46.0,1,0.45375663
17230.0,174,8,3638.41,52.73057971014492,1651,95,51,23.92753623188406,43.6590399265267,13.571428571428571,1,0.77198136
17231.0,36,7,1938.72,5.619478260869565,1047,235,209,3.034782608695652,4.548766030630238,39.166666666666664,0,0.012984886
17234.0,93,1,149.89000000000001,10.706428571428573,55,0,14,3.9285714285714284,8.78977781039111,0.0,1,0.71768516
17235.0,282,1,341.9,34.19,126,0,10,12.6,19.746923811064853,0.0,0,0.35769996
17236.0,89,5,697.73,9.557945205479452,400,183,62,5.47945205479452,11.02266124839895,45.75,0,0.11569156
17238.0,46,11,1959.92,5.7475659824046925,909,235,212,2.665689149560117,4.38212971314627,23.5,0,0.012974037
17239.0,223,1,382.5,25.5,150,0,15,10.0,16.239535091867626,0.0,1,0.75457346
17242.0,18,2,1135.04,28.375999999999998,611,72,30,15.275,17.18384763337884,72.0,1,0.5838632
17243.0,3,16,4454.16,17.675238095238093,1533,277,127,6.083333333333333,13.142725478789162,18.466666666666665,0,0.009163234
17245.0,115,1,171.45,19.049999999999997,75,0,9,8.333333333333334,7.198437330421097,0.0,1,0.49633533
17248.0,30,1,318.65,4.618115942028985,213,0,68,3.0869565217391304,7.162895051288378,0.0,1,0.6591243
17250.0,171,1,162.65,7.071739130434783,70,0,23,3.0434782608695654,5.191466470148097,0.0,0,0.5334607
17251.0,273,1,283.28000000000003,7.263589743589744,110,0,37,2.8205128205128207,4.332513848600267,0.0,1,0.65558434
17252.0,27,2,353.86,4.067356321839081,193,69,86,2.218390804597701,3.0798366989969845,69.0,1,0.35369724
17255.0,209,1,112.46,2.959473684210526,75,0,36,1.9736842105263157,1.6969638187042952,0.0,0,0.17194815
17256.0,17,2,240.0,15.0,141,204,12,8.8125,23.111555551282134,204.0,1,0.8077076
17259.0,58,2,603.37,4.865887096774194,410,220,104,3.306451612903226,4.92000016724449,220.0,1,0.6890919
17262.0,137,4,955.3600000000001,95.53600000000002,327,139,7,32.7,132.59258259797193,46.333333333333336,0,0.24105899
17263.0,118,1,63.440000000000005,2.7582608695652175,36,0,23,1.565217391304348,1.8700356150568438,0.0,1,0.70414025
17265.0,49,2,562.9,4.432283464566929,394,41,106,3.1023622047244093,3.709289323319157,41.0,1,0.5167513
17266.0,58,1,113.06,6.6505882352941175,27,0,17,1.588235294117647,5.103614491941269,0.0,0,0.4038875
17267.0,37,2,317.62,8.358421052631579,159,0,37,4.184210526315789,11.01961777095391,0.0,1,0.5144975
17268.0,18,4,763.64,127.27333333333333,844,137,3,140.66666666666666,104.56173959277201,45.666666666666664,1,0.80762935
17272.0,109,2,1409.44,17.84101265822785,1161,63,59,14.69620253164557,13.672823090681328,63.0,0,0.19272533
17277.0,138,2,1065.3500000000001,15.43985507246377,430,95,67,6.231884057971015,11.93004579311186,95.0,1,0.76559156
17278.0,151,1,246.04,16.402666666666665,179,0,15,11.933333333333334,8.768160310925847,0.0,1,0.63879526
17282.0,40,3,1703.41,18.121382978723407,1877,169,79,19.96808510638298,44.88672173805283,84.5,1,0.6322822
17284.0,31,5,1494.1399999999999,5.638264150943396,1240,215,219,4.679245283018868,5.519422661915743,53.75,0,0.031042727
17287.0,53,5,702.41,9.622054794520547,350,229,61,4.794520547945205,10.563644015482764,57.25,0,0.15116088
17288.0,117,5,663.7,25.52692307692308,662,151,13,25.46153846153846,13.944792797092619,37.75,0,0.20518094
17289.0,90,1,167.35999999999999,4.92235294117647,134,0,30,3.9411764705882355,3.766168424132208,0.0,0,0.5976085
17291.0,218,1,550.8000000000001,550.8000000000001,72,0,1,72.0,0.0,0.0,1,0.93142426
17293.0,29,5,867.03,17.000588235294117,517,241,45,10.137254901960784,14.714932879461559,60.25,0,0.120396584
17298.0,11,2,498.42,16.614,387,23,30,12.9,17.440858212038012,23.0,1,0.41898105
17299.0,10,2,268.19,10.7276,280,72,24,11.2,7.269165059803408,72.0,0,0.26738125
17302.0,33,3,661.61,12.252037037037038,345,182,48,6.388888888888889,10.835636415407462,91.0,0,0.24387746
17303.0,271,1,250.04,4.717735849056604,144,0,53,2.7169811320754715,4.045409383823667,0.0,1,0.7261919
17306.0,10,15,6700.06,136.73591836734695,9258,253,9,188.9387755102041,75.89848186663463,18.071428571428573,0,0.012029189
17309.0,5,1,82.75,6.895833333333333,41,0,11,3.4166666666666665,3.8760018255304205,0.0,1,0.7918622
17311.0,227,1,556.46,23.185833333333335,410,0,24,17.083333333333332,14.213525070422758,0.0,0,0.6548944
17312.0,49,3,644.3,46.021428571428565,372,20,11,26.571428571428573,85.21574365710227,10.0,1,0.79886174
17314.0,59,5,1506.92,23.183384615384618,1018,164,57,15.661538461538461,14.529250268523311,41.0,0,0.074555315
17315.0,10,30,4369.04,11.744731182795698,2999,257,233,8.061827956989248,19.532963366551048,8.862068965517242,0,0.0013158765
17320.0,10,3,1200.6200000000001,16.446849315068494,634,267,57,8.684931506849315,11.628478079065724,133.5,1,0.64580166
17323.0,35,4,537.25,4.367886178861789,506,167,98,4.1138211382113825,2.8856599245325687,55.666666666666664,0,0.16834913
17324.0,242,2,702.23,41.307647058823534,606,34,17,35.64705882352941,45.90046561983492,34.0,0,0.39931726
17325.0,190,1,96.8,16.133333333333333,60,0,6,10.0,3.464486493936245,0.0,1,0.7874993
17329.0,225,1,243.36,15.21,67,0,16,4.1875,20.86997396580392,0.0,0,0.64328337
17331.0,34,1,175.2,175.2,16,0,1,16.0,0.0,0.0,1,0.8334166
17334.0,212,2,307.02,27.91090909090909,315,6,11,28.636363636363637,18.252919467605974,6.0,1,0.80445343
17337.0,61,4,2027.8700000000001,3.7345672191528547,1269,158,421,2.3370165745856353,4.516596797335172,52.666666666666664,1,0.36303204
17338.0,24,7,5207.02,9.151177504393674,2351,247,320,4.131810193321617,7.213544345641424,41.166666666666664,0,0.0052532796
17339.0,4,2,243.36,27.040000000000003,152,270,9,16.88888888888889,22.97435962110805,270.0,1,0.85095614
17340.0,30,7,7593.65,29.09444444444444,4008,245,157,15.35632183908046,26.69801404631239,40.833333333333336,0,0.007029759
17341.0,67,3,781.36,4.2697267759562845,489,209,147,2.6721311475409837,6.414963570999148,104.5,1,0.6640466
17343.0,265,1,193.64,11.390588235294118,56,0,17,3.2941176470588234,9.636694499793636,0.0,1,0.6790992
17345.0,3,3,284.13,8.118,178,103,32,5.085714285714285,9.528369961207796,51.5,0,0.30088413
17346.0,13,8,1266.21,4.796250000000001,960,270,170,3.6363636363636362,5.043525001342167,38.57142857142857,0,0.07840073
17348.0,208,1,160.15,4.448611111111111,199,0,36,5.527777777777778,4.726223592303315,0.0,0,0.41627115
17349.0,89,1,110.75,12.305555555555555,112,0,8,12.444444444444445,12.013987796638457,0.0,1,0.6564578
17351.0,79,2,427.3,22.489473684210527,92,104,17,4.842105263157895,32.26535198314891,104.0,0,0.34096897
17353.0,39,2,1740.0,217.5,1200,25,5,150.0,0.0,25.0,1,0.8660337
17356.0,222,1,178.22,9.38,166,0,19,8.736842105263158,8.282790055960074,0.0,1,0.7500694
17358.0,213,2,365.85,6.200847457627119,202,52,55,3.4237288135593222,4.8765672239929945,52.0,1,0.71520346
17360.0,94,1,330.95,5.515833333333333,167,0,53,2.783333333333333,4.582570624777477,0.0,0,0.38212666
17361.0,96,2,263.92,15.524705882352942,63,105,16,3.7058823529411766,11.850213667718748,105.0,0,0.3315718
17362.0,149,2,312.23,8.920857142857143,191,70,30,5.457142857142857,7.438521109906257,70.0,1,0.57973444
17364.0,47,6,2633.81,11.758080357142857,1501,193,153,6.700892857142857,9.717332089376066,38.6,0,0.11858815
17365.0,80,5,2371.01,9.29807843137255,2562,162,172,10.047058823529412,7.286212024304236,40.5,0,0.05720367
17367.0,148,1,168.4,4.952941176470588,150,0,33,4.411764705882353,4.465538434678002,0.0,1,0.59839135
17368.0,3,6,1635.67,23.70536231884058,1292,244,56,18.72463768115942,47.46634828330582,48.8,0,0.044401772
17370.0,2,2,228.06,13.41529411764706,218,77,16,12.823529411764707,5.79470244883965,77.0,0,0.15381254
17371.0,271,1,97.63,12.20375,40,0,7,5.0,14.424263227037184,0.0,0,0.5312562
17372.0,76,6,1061.13,5.279253731343284,594,196,177,2.955223880597015,4.783115714709242,39.2,0,0.07526662
17373.0,44,2,287.3,10.260714285714286,200,178,26,7.142857142857143,6.028318313851858,178.0,0,0.23140824
17374.0,129,2,495.77,17.706071428571427,85,62,24,3.0357142857142856,5.553556977813418,62.0,1,0.7105307
17375.0,109,3,400.1,5.798550724637681,367,162,63,5.318840579710145,4.109335596563427,81.0,1,0.48659986
17376.0,221,1,105.85,8.142307692307693,35,0,13,2.6923076923076925,5.313185099112951,0.0,0,0.5916733
17377.0,36,9,2045.38,12.625802469135802,1094,247,91,6.753086419753086,17.886336668366596,30.875,0,0.014665722
17381.0,9,24,18261.65,190.22552083333335,22851,273,40,238.03125,189.9806294938612,11.869565217391305,0,0.0060806856
17384.0,129,1,227.65,75.88333333333334,43,0,3,14.333333333333334,119.78825415429233,0.0,0,0.48427668
17386.0,9,5,1697.3400000000001,154.30363636363637,1022,66,8,92.9090909090909,236.81372186901362,16.5,0,0.2574639
17388.0,42,3,953.0300000000001,73.31,779,156,12,59.92307692307692,137.25116289732,78.0,0,0.23040353
17389.0,6,25,9504.08,78.54611570247934,1942,235,37,16.049586776859503,83.34769770237511,9.791666666666666,0,0.0045212256
17391.0,74,2,508.8,169.6,480,0,2,160.0,58.75116339273632,0.0,1,0.64563334
17392.0,217,2,457.91,7.385645161290323,320,51,53,5.161290322580645,7.284604835523359,51.0,1,0.66170835
17394.0,129,1,203.86999999999998,50.967499999999994,241,0,4,60.25,70.36217893868836,0.0,1,0.8322961
17396.0,59,6,4801.8,266.76666666666665,1105,223,18,61.388888888888886,295.0921127377009,44.6,0,0.061063867
17398.0,25,3,653.38,17.19421052631579,310,140,30,8.157894736842104,8.113940833304905,70.0,1,0.49742082
17400.0,36,5,2129.96,9.99981220657277,1097,226,175,5.150234741784038,8.214042564266766,56.5,1,0.32411933
17402.0,12,8,1732.45,36.86063829787234,420,267,29,8.936170212765957,50.92706713502185,38.142857142857146,0,0.07065212
17404.0,33,10,21004.3,152.20507246376812,21623,236,93,156.68840579710144,143.96056988165768,26.22222222222222,0,0.010380504
17405.0,60,1,393.31,9.592926829268293,334,0,41,8.146341463414634,5.869637656577466,0.0,0,0.38731855
17406.0,243,3,2200.42,19.47274336283186,787,33,99,6.964601769911504,39.634488459452555,16.5,1,0.76251084
17408.0,73,1,32.65,16.325,3,0,2,1.5,5.055813485483814,0.0,1,0.49798766
17409.0,95,2,771.85,59.37307692307692,105,63,13,8.076923076923077,39.13133130553559,63.0,1,0.5879108
17410.0,6,2,419.55,19.070454545454545,149,119,22,6.7727272727272725,9.867945449920029,119.0,0,0.26244304
17411.0,171,1,285.58,17.84875,126,0,16,7.875,9.665355227132972,0.0,0,0.27279678
17412.0,106,4,709.82,20.28057142857143,358,175,30,10.228571428571428,8.968252811300255,58.333333333333336,0,0.42060047
17414.0,95,1,598.0,119.6,1380,0,5,276.0,168.28499636034104,0.0,0,0.36341769
17416.0,20,5,5294.49,28.0131746031746,3283,171,153,17.37037037037037,31.077243238664135,42.75,0,0.051927496
17418.0,234,1,167.39000000000001,13.949166666666668,139,0,12,11.583333333333334,6.113885029301348,0.0,0,0.6824722
17419.0,54,8,2660.0,20.30534351145038,1213,223,107,9.259541984732824,11.598845320363038,31.857142857142858,0,0.009375755
17420.0,81,2,391.51,18.643333333333334,169,202,19,8.047619047619047,3.433743341214269,202.0,0,0.12705447
17422.0,3,5,1698.97,16.821485148514853,1749,203,80,17.316831683168317,10.587448359839927,50.75,0,0.11660851
17423.0,128,1,449.42,40.85636363636364,314,0,11,28.545454545454547,33.95761689893072,0.0,0,0.5648619
17426.0,1,4,4280.59,18.94066371681416,2541,190,153,11.243362831858407,17.473521123299992,63.333333333333336,0,0.071592264
17428.0,21,20,10661.09,42.3059126984127,6739,258,205,26.74206349206349,46.433781522662336,13.578947368421053,0,0.0035093066
17429.0,38,3,524.9200000000001,13.459487179487182,624,90,36,16.0,7.029301435951007,45.0,1,0.42178166
17430.0,275,1,112.6,22.52,60,0,5,12.0,9.747409912381851,0.0,0,0.4045169
17431.0,223,1,403.3,9.37906976744186,292,0,41,6.790697674418604,8.21637876843839,0.0,1,0.7521846
17436.0,137,1,122.39999999999999,30.599999999999998,48,0,4,12.0,12.49239768819421,0.0,0,0.60919416
17438.0,164,1,388.45000000000005,22.85,103,0,17,6.0588235294117645,8.582048852109851,0.0,1,0.8969288
17440.0,67,3,186.42000000000002,37.284000000000006,246,90,3,49.2,37.60304881256306,45.0,1,0.6795873
17442.0,4,5,1921.69,16.710347826086956,1260,196,86,10.956521739130435,6.306696097595748,49.0,0,0.03992843
17443.0,130,1,534.24,534.24,504,0,1,504.0,0.0,0.0,1,0.90629923
17444.0,58,3,2940.04,21.778074074074073,2119,25,132,15.696296296296296,47.08854353326321,12.5,1,0.48021418
17446.0,87,2,120.9,13.433333333333334,198,133,6,22.0,0.6999999999999991,133.0,1,0.72142977
17449.0,5,4,1497.55,8.41320224719101,708,264,119,3.9775280898876404,5.912443105264463,88.0,0,0.26275903
17450.0,5,23,86461.54,462.3611764705882,32180,272,107,172.0855614973262,664.1768537576612,12.363636363636363,0,0.005400642
17451.0,16,1,346.01,15.04391304347826,267,0,23,11.608695652173912,5.379652522684169,0.0,0,0.35402498
17454.0,102,4,517.53,8.484098360655738,243,167,57,3.9836065573770494,7.946580475703407,55.666666666666664,1,0.5282326
17455.0,114,1,131.7,16.4625,66,0,8,8.25,2.2990292982660563,0.0,1,0.54303205
17456.0,275,1,249.86,14.69764705882353,222,0,17,13.058823529411764,7.008098466606122,0.0,1,0.59928083
17457.0,37,5,1737.7,91.4578947368421,826,212,14,43.473684210526315,98.41166324165192,53.0,1,0.63612807
17460.0,4,6,622.4300000000001,21.463103448275863,236,278,18,8.137931034482758,8.538635765678045,55.6,1,0.6265187
17462.0,194,1,463.40999999999997,33.10071428571428,155,0,14,11.071428571428571,28.539682350743124,0.0,0,0.50106525
17463.0,86,3,1245.64,9.886031746031748,725,136,103,5.753968253968254,6.734829480171279,68.0,0,0.16050205
17464.0,68,1,289.96000000000004,32.21777777777778,220,0,9,24.444444444444443,25.30143463213983,0.0,1,0.7271791
17469.0,19,3,1050.27,19.81641509433962,443,95,44,8.358490566037736,6.253830239983894,47.5,0,0.35061687
17470.0,37,4,816.47,14.077068965517242,1275,240,54,21.982758620689655,6.924964756036907,80.0,0,0.12088568
17472.0,101,3,710.29,3.9242541436464085,462,108,142,2.552486187845304,3.7415757407730057,54.0,1,0.5602226
17481.0,4,1,260.63,13.717368421052631,149,0,19,7.842105263157895,4.66391685901842,0.0,0,0.23162697
17483.0,44,2,274.74,21.133846153846154,98,48,13,7.538461538461538,8.748250814173787,48.0,0,0.4475285
17486.0,171,1,396.87,16.53625,191,0,24,7.958333333333333,4.668632434059018,0.0,1,0.71244556
17489.0,123,1,208.56,13.035,232,0,16,14.5,5.450673352898703,0.0,0,0.43364224
17490.0,87,1,305.2,16.955555555555556,140,0,18,7.777777777777778,7.574063500426751,0.0,0,0.3960743
17491.0,6,6,2118.11,30.697246376811595,1247,271,58,18.07246376811594,23.403609317170687,54.2,0,0.06598389
17492.0,158,1,374.57,31.214166666666667,155,0,12,12.916666666666666,17.300076961643494,0.0,1,0.69885886
17496.0,269,1,271.05,27.105,79,0,10,7.9,9.22281139349602,0.0,1,0.6190833
17499.0,200,1,622.88,15.572,711,0,40,17.775,9.36152359942355,0.0,1,0.71435034
17501.0,131,2,288.6,16.033333333333335,160,0,18,8.88888888888889,4.6310016703288115,0.0,1,0.70550287
17504.0,116,9,2997.0299999999997,23.598661417322834,1664,116,112,13.10236220472441,20.40508485345051,14.5,1,0.7340081
17505.0,72,2,1145.84,22.035384615384615,556,44,48,10.692307692307692,10.767887891926254,44.0,1,0.4435146
17507.0,172,2,605.58,6.881590909090909,359,47,79,4.079545454545454,4.212801750538672,47.0,1,0.6478655
17508.0,191,1,387.31,17.605,289,0,22,13.136363636363637,9.685149530522047,0.0,1,0.6927242
17511.0,4,21,59375.75,89.42131024096386,40277,280,357,60.65813253012048,83.47123745514224,14.0,0,0.002285411
17512.0,31,8,1891.9,25.225333333333335,1834,180,40,24.453333333333333,22.79412799760437,25.714285714285715,0,0.039831024
17514.0,38,1,208.65,5.2162500000000005,135,0,40,3.375,3.266044959807991,0.0,1,0.5715814
17515.0,116,3,571.37,7.42038961038961,220,111,47,2.857142857142857,5.035526534314497,55.5,0,0.21726383
17516.0,29,4,608.85,5.340789473684211,375,166,95,3.289473684210526,4.54045729729515,55.333333333333336,0,0.10557889
17517.0,219,1,153.94,13.994545454545454,102,0,11,9.272727272727273,5.913469985780538,0.0,1,0.8093439
17519.0,44,5,1488.0,22.545454545454547,1042,234,50,15.787878787878787,15.275022264298839,58.5,0,0.071818076
17521.0,109,1,159.56,19.945,116,0,8,14.5,10.66675342226624,0.0,0,0.58956105
17522.0,49,4,912.25,13.615671641791044,932,79,54,13.91044776119403,12.058540444354076,26.333333333333332,0,0.12293165
17524.0,271,1,145.0,24.166666666666668,90,0,6,15.0,11.150231686681074,0.0,1,0.7336511
17525.0,270,1,422.70000000000005,46.96666666666667,82,0,9,9.11111111111111,24.642544511474462,0.0,1,0.7920578
17526.0,201,3,872.8,87.28,140,74,9,14.0,87.26735166525144,37.0,0,0.27919853
17527.0,20,2,606.62,24.2648,206,108,25,8.24,15.359737986046504,108.0,0,0.30487654
17530.0,116,6,1367.86,5.281312741312741,796,158,216,3.0733590733590734,4.725084041608508,31.6,0,0.035144694
17531.0,100,1,296.7,21.192857142857143,136,0,14,9.714285714285714,8.703267669781745,0.0,1,0.76082563
17535.0,190,1,164.4,12.646153846153847,136,0,13,10.461538461538462,2.6490927329356198,0.0,1,0.76421094
17536.0,87,1,76.5,25.5,6,0,3,2.0,0.0,0.0,1,0.80964524
17537.0,213,1,630.7,10.339344262295082,370,0,60,6.065573770491803,10.225428250013533,0.0,0,0.6076741
17540.0,226,1,268.8,33.6,64,0,8,8.0,17.44722654996244,0.0,0,0.36986834
17542.0,180,1,170.75,6.83,134,0,24,5.36,7.9313481409741,0.0,1,0.7615882
17548.0,144,1,103.3,20.66,58,0,5,11.6,6.103523572494826,0.0,1,0.7294004
17550.0,107,3,267.16,6.360952380952382,86,45,42,2.0476190476190474,9.330848341826423,22.5,1,0.69892925
17551.0,269,1,306.84,7.1358139534883716,150,0,39,3.488372093023256,5.38672408292043,0.0,1,0.6288551
17552.0,282,2,298.52,22.963076923076922,144,0,13,11.076923076923077,7.057316988553306,0.0,0,0.30189633
17553.0,40,1,1487.6,743.8,1048,0,2,524.0,715.8749052732608,0.0,1,0.82594866
17554.0,33,2,1249.89,19.83952380952381,1409,25,51,22.365079365079364,16.729889557564178,25.0,0,0.19144952
17555.0,245,1,195.45,3.9887755102040816,156,0,48,3.183673469387755,1.7748739775134523,0.0,0,0.33880574
17556.0,116,1,157.9,26.316666666666666,101,0,6,16.833333333333332,24.319429817877445,0.0,1,0.66110915
17560.0,5,4,854.95,32.88269230769231,635,215,22,24.423076923076923,20.884099512824065,71.66666666666667,1,0.56088257
17562.0,20,4,661.1,16.12439024390244,601,63,35,14.658536585365853,6.666059573983903,21.0,0,0.28297153
17567.0,3,6,2925.45,24.37875,1761,279,83,14.675,24.989260905621908,55.8,0,0.042403102
17569.0,242,1,344.14,11.866896551724137,159,0,29,5.482758620689655,9.532123172068628,0.0,1,0.79728675
17571.0,56,3,561.2,7.3842105263157904,486,152,72,6.394736842105263,8.093335243792948,76.0,0,0.31963116
17572.0,10,3,196.0,19.6,80,273,7,8.0,3.4938040395343655,136.5,0,0.2871868
17573.0,4,1,174.71,15.882727272727273,177,0,11,16.09090909090909,5.575894710105439,0.0,0,0.55467224
17574.0,153,1,185.65,23.20625,77,0,8,9.625,7.1713934439947895,0.0,1,0.6946137
17576.0,9,14,2306.95,9.0115234375,1408,265,173,5.5,7.252167899232905,20.384615384615383,0,0.019891959
17578.0,128,1,143.45999999999998,28.691999999999997,138,0,5,27.6,12.192289366644806,0.0,1,0.81269896
17579.0,48,2,270.86,15.932941176470589,130,41,15,7.647058823529412,6.624236526485412,41.0,0,0.23652868
17580.0,163,3,215.72,4.793777777777778,88,105,43,1.9555555555555555,7.691224423413553,52.5,1,0.6955706
17581.0,20,17,6522.29,23.293892857142858,3495,262,181,12.482142857142858,21.521192577379097,16.375,0,0.0018503951
17582.0,146,1,175.27,6.043793103448277,123,0,28,4.241379310344827,10.876793584046299,0.0,1,0.8134719
17584.0,37,1,749.45,46.840625,245,0,16,15.3125,28.967885774595285,0.0,0,0.42007926
17585.0,19,4,1133.07,5.294719626168224,1671,228,176,7.808411214953271,6.706717021569229,76.0,1,0.5805609
17588.0,10,3,1240.2,53.92173913043479,676,132,19,29.391304347826086,61.09175808510387,66.0,1,0.64768386
17589.0,61,3,1843.07,10.182707182320442,1307,89,124,7.220994475138122,9.840867953330772,44.5,0,0.081401855
17591.0,32,6,1863.17,11.867324840764331,885,244,81,5.6369426751592355,13.835680062709176,48.8,0,0.11469613
17593.0,2,4,3249.14,19.691757575757574,2261,260,149,13.703030303030303,15.522513231240701,86.66666666666667,0,0.094571084
17594.0,165,1,315.0,22.5,220,0,14,15.714285714285714,12.58203847982084,0.0,0,0.62083423
17596.0,46,4,1738.73,10.732901234567901,2847,232,112,17.574074074074073,14.121163126750453,77.33333333333333,0,0.080883205
17597.0,124,1,2044.3700000000001,37.17036363636364,1176,0,55,21.381818181818183,37.50401267240596,0.0,1,0.615858
17601.0,149,1,116.00999999999999,12.889999999999999,103,0,9,11.444444444444445,9.227792260340498,0.0,1,0.7727349
17602.0,34,2,909.5500000000001,8.194144144144145,901,199,108,8.117117117117116,7.7165781946131435,199.0,0,0.04666267
17604.0,127,2,309.36,4.91047619047619,169,94,57,2.6825396825396823,4.376239521579048,94.0,1,0.58480537
17609.0,212,2,537.6899999999999,4.518403361344538,271,25,103,2.277310924369748,3.118966306161652,25.0,0,0.56561714
17611.0,34,9,2724.25,5.503535353535353,1871,237,389,3.77979797979798,4.9703326555416325,29.625,0,0.0055241385
17612.0,5,5,1682.94,15.582777777777778,1341,202,95,12.416666666666666,16.79441511716695,50.5,0,0.03128291
17613.0,28,9,2991.29,12.110485829959513,1673,188,173,6.77327935222672,9.106088988889736,23.5,0,0.04221064
17615.0,40,3,329.6,23.542857142857144,140,91,13,10.0,21.29127536324226,45.5,1,0.59416497
17616.0,84,3,571.1999999999999,190.39999999999998,224,194,1,74.66666666666667,124.64605890279886,97.0,1,0.75854594
17618.0,158,2,666.78,10.102727272727272,247,113,48,3.742424242424242,9.819604025457606,113.0,0,0.37126967
17619.0,222,1,218.52,2.837922077922078,127,0,71,1.6493506493506493,2.743737528523311,0.0,1,0.7885218
17621.0,222,2,901.78,60.11866666666666,310,41,15,20.666666666666668,39.32802088418214,41.0,0,0.33951333
17624.0,128,1,400.3,16.012,312,0,25,12.48,7.1866513991798255,0.0,0,0.6405336
17625.0,50,2,1234.78,6.2998979591836735,847,117,161,4.321428571428571,4.52759516059599,117.0,0,0.19009818
17629.0,30,5,798.38,11.244788732394365,665,239,66,9.366197183098592,8.367936741627005,59.75,0,0.11249963
17630.0,80,2,503.59999999999997,19.369230769230768,158,62,24,6.076923076923077,7.797397988086499,62.0,1,0.6997257
17631.0,47,2,416.5,14.362068965517242,185,95,29,6.379310344827586,4.250102838512386,95.0,0,0.29594773
17633.0,13,2,648.61,19.654848484848486,275,17,30,8.333333333333334,13.792361137875407,17.0,0,0.35145205
17634.0,2,7,2080.45,8.852978723404254,652,245,177,2.774468085106383,10.778771934808821,40.833333333333336,0,0.012940715
17637.0,25,1,338.95,14.122916666666667,215,0,24,8.958333333333334,6.101500513356757,0.0,0,0.39657488
17639.0,186,1,108.5,15.5,49,0,7,7.0,10.28943633052851,0.0,1,0.6465332
17642.0,30,2,712.29,17.80725,474,56,34,11.85,10.146126705072463,56.0,1,0.5770653
17643.0,283,1,101.55,12.69375,71,0,8,8.875,2.6915791302292633,0.0,1,0.9024424
17644.0,30,7,1625.63,18.265505617977528,898,140,64,10.089887640449438,10.523261464190563,23.333333333333332,0,0.031904053
17646.0,129,3,1008.39,19.77235294117647,323,145,46,6.333333333333333,10.127347251523531,72.5,1,0.7320292
17648.0,103,3,1107.39,17.03676923076923,289,57,62,4.446153846153846,4.11204104874191,28.5,0,0.39716366
17649.0,48,1,868.49,16.70173076923077,399,0,52,7.673076923076923,3.4692824150122346,0.0,1,0.5059414
17651.0,66,4,1148.01,16.400142857142857,682,21,52,9.742857142857142,7.540232667162748,7.0,0,0.20403522
17652.0,54,6,2713.57,17.506903225806454,1469,136,101,9.477419354838709,6.998398385209748,27.2,0,0.08765976
17653.0,10,2,343.34,38.148888888888884,687,20,9,76.33333333333333,23.115704858626117,20.0,0,0.43441904
17654.0,187,1,117.55,5.343181818181818,41,0,22,1.8636363636363635,4.309521447704502,0.0,1,0.72433645
17655.0,27,5,1903.3300000000002,30.211587301587304,833,249,54,13.222222222222221,30.464927280629272,62.25,0,0.10136801
17656.0,16,3,927.65,21.082954545454545,463,22,35,10.522727272727273,11.104987896613501,11.0,0,0.2176583
17658.0,121,1,317.59999999999997,35.288888888888884,216,0,9,24.0,17.533071924540526,0.0,0,0.48826844
17659.0,10,9,1653.03,20.15890243902439,821,271,68,10.012195121951219,9.309161292279395,33.875,0,0.026633408
17660.0,51,1,196.0,4.355555555555555,130,0,37,2.888888888888889,7.474458191235353,0.0,1,0.7445098
17663.0,65,4,1016.53,21.17770833333333,425,132,33,8.854166666666666,10.696333282969197,44.0,0,0.34213403
17664.0,122,1,326.19,14.182173913043478,409,0,23,17.782608695652176,7.182429290555806,0.0,0,0.48602703
17667.0,72,4,1751.01,17.86744897959184,903,137,81,9.214285714285714,7.05522272164453,45.666666666666664,0,0.20405635
17669.0,32,5,2433.22,47.710196078431366,1398,127,38,27.41176470588235,54.7158539544142,31.75,0,0.06272435
17670.0,138,1,205.7,18.7,110,0,11,10.0,5.739512174392524,0.0,1,0.79044604
17671.0,68,3,1098.55,24.967045454545453,524,207,38,11.909090909090908,20.89481025802379,103.5,0,0.16827196
17672.0,219,1,1177.8400000000001,28.727804878048783,643,0,41,15.682926829268293,24.192517387840727,0.0,0,0.46319532
17673.0,72,4,1209.77,7.074678362573099,1087,157,110,6.356725146198831,7.500985918456455,52.333333333333336,0,0.09883787
17674.0,279,1,300.66,27.332727272727276,349,0,11,31.727272727272727,45.383607853697384,0.0,0,0.28868043
